timestamp,heart_rate,blood_glucose,spo2,activity,temperature
2024-02-07 11:00:00,70.91532164506381,116.37708008611969,94.25121993358617,29.12158039502033,36.3189851589995
2024-02-07 12:00:00,76.8433665443645,98.94669457723575,93.1469734904405,61.196235238615216,37.03728203103025
2024-02-07 13:00:00,73.0333059383632,62.16583123768074,93.93291274835384,52.852427853377655,36.81214104547314
2024-02-07 14:00:00,75.14372411467409,97.72048926525942,91.97117187520377,71.7351795405313,37.476544027496246
2024-02-07 15:00:00,81.39225931303649,115.90215728006905,96.0974009527898,63.425193321547084,36.391098347338705
2024-02-07 16:00:00,75.95549534009952,86.59380971374429,94.8349729621772,22.39220306551865,37.21503882418374
2024-02-07 17:00:00,75.23218274078074,94.18052546638822,91.58958478444796,33.854444599792586,36.67315465650187
2024-02-07 18:00:00,68.2007192951004,97.35799744673533,93.33034017890665,77.30657496551643,37.11151901241324
2024-02-07 19:00:00,78.7312678301361,56.50729180197277,95.67320285512433,45.9340351084639,37.034465526154236
2024-02-07 20:00:00,78.22742090570537,125.07021363156214,93.91395610722842,73.75183636036026,36.87411046292869
2024-02-07 21:00:00,85.8162736165273,86.47936480154239,93.6061170797238,47.00638104169366,37.238905923134695
2024-02-07 22:00:00,73.461108825235,107.58603148709199,94.85081464598385,30.646871434229574,37.02182636715148
2024-02-07 23:00:00,76.0957516383197,98.69948295777687,95.68719507035644,43.93478444666588,36.93359684896165
2024-02-08 00:00:00,76.24691841855378,118.8642858453904,92.12729508592167,30.63900408900608,36.82179173298863
2024-02-08 01:00:00,82.88726639881737,106.09084183642122,96.10025696243576,38.688944751951524,37.03879919487267
2024-02-08 02:00:00,74.52352233806523,96.47613592718538,93.39941343678525,54.01851413130492,37.11102177407304
2024-02-08 03:00:00,76.39510762885169,86.5972736122108,94.9641440635004,60.23210180738041,36.50542895995969
2024-02-08 04:00:00,78.0394825485827,111.96776052073209,94.92915971861699,18.19617353491404,36.825264381041315
2024-02-08 05:00:00,75.9330456157818,71.89838044068075,93.94586776352045,49.65263984981804,36.47240702768441
2024-02-08 06:00:00,72.76783192724736,109.68835630413838,92.95268050773858,38.267685288804955,36.98007728860961
2024-02-08 07:00:00,75.97044996449154,83.51432872667691,94.42862690381547,37.03170382082375,36.703833897572984
2024-02-08 08:00:00,80.36815874929886,118.7842549293496,98.25066061815039,52.65369238266154,37.38539157399063
2024-02-08 09:00:00,69.8674235029447,102.41949313994043,92.27664993907274,38.990962546215755,37.33636348887835
2024-02-08 10:00:00,75.66484837073438,109.66185651775163,98.38462603820975,77.64275989693348,36.538625718217816
2024-02-08 11:00:00,71.49939592530413,101.22983220737079,94.48055765784693,73.7612375250212,36.99884632730076
2024-02-08 12:00:00,80.97523314462421,73.71434357288504,95.07074283417728,73.6365658788408,37.31925828962418
2024-02-08 13:00:00,67.38406547608113,87.08906254906992,92.82657837723055,40.101796090193965,36.91234583991798
2024-02-08 14:00:00,72.20539076364206,110.08584006417074,93.45746116664503,30.750023301613552,36.63589123759723
2024-02-08 15:00:00,76.8860593753226,102.49983726039765,93.99418069992396,51.64059858776231,36.4537982359776
2024-02-08 16:00:00,82.8276201461717,117.71484857958508,92.90861005824418,46.99303267427466,37.427133780789184
2024-02-08 17:00:00,74.67124869463507,106.04911844555758,94.58216408525826,37.8235367515327,37.45135657414249
2024-02-08 18:00:00,72.22400236653401,85.4994716394601,94.18596821638646,26.48531106666077,36.89602620056298
2024-02-08 19:00:00,84.40578534720295,88.05903793419048,98.70156228487147,49.16964061463857,37.38306879226334
2024-02-08 20:00:00,67.75993049791877,101.54376085784855,92.66805162863908,41.918610994950534,35.51739473505733
2024-02-08 21:00:00,64.00597021689958,65.28933900999843,95.20538103349718,63.76694074076039,37.663777325354616
2024-02-08 22:00:00,77.20007225026666,125.10162828434477,95.49569256380364,63.30212103042959,36.92152759736141
2024-02-08 23:00:00,72.48972887823695,106.62620104566336,92.85935890269633,72.01599610845435,37.07088828039974
2024-02-09 00:00:00,69.89383591434644,118.40551895573309,96.37365499090568,24.814088962399236,36.839741138167014
2024-02-09 01:00:00,78.54178223649677,76.29094088786246,94.20334597423674,58.021166153872656,37.69785374093375
2024-02-09 02:00:00,76.219003568856,118.66847740532884,90.01522069683386,35.450685875326556,36.46963418802223
2024-02-09 03:00:00,72.17960684631636,133.47248366541623,96.31969922420913,25.591715783778305,37.737230163303416
2024-02-09 04:00:00,68.59847800664552,80.18682466934024,92.76611823179528,41.4279552610258,37.19813546047256
2024-02-09 05:00:00,79.36228664140073,111.5710269235565,92.9044501077218,71.37409960269235,37.31133210795908
2024-02-09 06:00:00,78.2510058897933,100.01664917030939,96.3758041657848,42.55363292859032,36.83539771833554
2024-02-09 07:00:00,74.50412068110309,76.83349227627633,94.3056770351631,81.30909319918224,36.34589040105182
2024-02-09 08:00:00,84.23318498023833,107.39325957777805,96.835544301103,60.97757031040667,37.46525538276805
2024-02-09 09:00:00,69.64957616836924,112.50404807256022,97.42033219073063,42.11819042038846,37.155704175594664
2024-02-09 10:00:00,67.37237414537631,90.9831017099673,93.7101430793554,73.20096857812817,37.68081172915441
2024-02-09 11:00:00,71.54045965059377,117.48874780382835,96.58652499191007,58.90793544228571,36.90311183989215
2024-02-09 12:00:00,74.77206991822251,74.99854889816203,93.48907839721424,31.348812231065892,36.79038431055054
2024-02-09 13:00:00,76.21669724661346,77.57865780325534,99.46623183426435,87.17605271161031,37.69404411832015
2024-02-09 14:00:00,73.79381971071835,102.04896093383128,93.61408599093757,55.18957646172953,37.95594708224872
2024-02-09 15:00:00,76.76027698257148,100.38077916958407,97.05217488192001,50.375923839709834,37.00467358818287
2024-02-09 16:00:00,68.74230287904778,89.25139767363842,96.68758005176315,32.88934660188768,36.62362125157145
2024-02-09 17:00:00,82.2188230203663,112.14391653957829,95.63217564421787,73.59076535215476,37.40526538139478
2024-02-09 18:00:00,74.58924410803715,107.96341471323925,93.65891367716664,60.34550854722613,36.87298971691466
2024-02-09 19:00:00,80.58647915794064,112.87208606401023,94.69720501611718,62.58476360590482,37.2996314127004
2024-02-09 20:00:00,76.71362673188852,98.15295346971598,90.69282377411089,39.84937312948463,36.870362012810624
2024-02-09 21:00:00,77.28376609576893,109.03870401967511,95.4488400767645,66.68201143820137,37.782007009105904
2024-02-09 22:00:00,77.84883640116102,93.31524545455008,95.69923066205678,68.23627187141604,36.650255247474654
2024-02-09 23:00:00,77.23854280008658,130.80728035129894,95.26699883812275,36.62443522437755,37.24026483126098
2024-02-10 00:00:00,78.21361379933772,87.81181344817021,89.05338765741489,21.660197206380182,36.755649014883936
2024-02-10 01:00:00,81.64576265066216,131.57946144187468,92.46872710982038,61.62746118677848,36.859246719289615
2024-02-10 02:00:00,75.98260584850735,100.52331920634113,93.50381803430267,18.533061007885205,36.79397217261971
2024-02-10 03:00:00,78.54501878794257,79.36733665646886,95.5833178663781,53.04031555675559,37.36930403304671
2024-02-10 04:00:00,74.55132152856386,120.52119025732901,95.57867781128597,41.055097904253856,37.459181557466934
2024-02-10 05:00:00,82.20058607724737,101.88852082592439,94.65955241605764,74.37330421577842,37.278869414466186
2024-02-10 06:00:00,71.61803848970365,112.76686147570356,96.27049107320791,42.14312218465585,36.946008266627366
2024-02-10 07:00:00,84.00470216455408,118.3578387781389,92.9475152493942,72.14545944007608,37.070090015500796
2024-02-10 08:00:00,74.79921024677829,105.06933331217537,96.22047001138799,39.71581111273947,37.448860784229716
2024-02-10 09:00:00,67.84612448940976,91.11638732780779,95.94948420967978,69.99982010119223,37.464655793603804
2024-02-10 10:00:00,75.64052207455394,114.63570066503875,95.75510946567582,91.20683087673663,35.654862184323235
2024-02-10 11:00:00,71.59474171262559,100.01133261181893,94.6359191378287,28.639057232675192,36.86388891411365
2024-02-10 12:00:00,79.20321774494361,110.28786727912629,98.66148764966252,55.84071443461816,36.88787060428026
2024-02-10 13:00:00,71.73688010348805,67.69404139312809,95.98639137697975,104.9756483182013,37.334626282063084
2024-02-10 14:00:00,72.7690828339261,106.70472575514778,93.06332827349289,51.331776538058435,36.966614591144626
2024-02-10 15:00:00,65.55229634527234,90.42121262282456,95.49661095147196,51.23576540459297,37.359591690474645
2024-02-10 16:00:00,72.73846840375461,124.79964455767796,96.50496675414844,65.76997894702039,36.46066961448472
2024-02-10 17:00:00,62.88060336685522,109.34631021833643,93.82378280215138,50.82161728189509,37.13002725773039
2024-02-10 18:00:00,67.08048588257138,103.59786618773946,97.1785444938622,15.85548010858895,37.45010282672525
2024-02-10 19:00:00,78.80207328072149,107.29464990025332,95.76406741143202,72.64574749677877,36.262808565340926
2024-02-10 20:00:00,78.92900079325416,85.02338720684922,90.3150433246693,9.941031722696145,38.25682173410445
2024-02-10 21:00:00,77.12728780892482,124.34885035792081,95.59934395467586,41.664166977233165,37.59544296643326
2024-02-10 22:00:00,70.16511928435393,129.87055627625358,94.18794169117457,74.14851498313297,37.00067665123282
2024-02-10 23:00:00,74.7614432192901,105.89370265822325,96.07435962908347,42.86915142714429,36.585795946380614
2024-02-11 00:00:00,74.98198730454716,123.85605352860458,96.88842968050363,36.12607015071192,36.91245742486315
2024-02-11 01:00:00,69.20817655403728,91.462777019912,95.39032409428364,67.5852781033312,37.04190117980567
2024-02-11 02:00:00,82.51699150883576,88.0432965066253,98.3305044678894,32.97770426331227,37.22033127840602
2024-02-11 03:00:00,79.38681145287836,100.61387123093384,94.64258623087301,25.555485608160925,37.750330424730016
2024-02-11 04:00:00,73.89517913085169,106.52411557551848,96.24963564610775,55.490279749865664,36.76195076527858
2024-02-11 05:00:00,75.13442919497265,94.09019978135319,96.6098851472747,46.34153403174818,37.28135491878628
2024-02-11 06:00:00,76.04191403973776,108.06652285552725,94.80530806221454,25.12653771622316,36.35378541869994
2024-02-11 07:00:00,64.79132565787855,104.59584223110122,96.55754861595557,62.7390507998974,36.793199642837365
2024-02-11 08:00:00,73.76411308739702,85.02539837063418,93.81065402567566,59.28975211154467,37.18835842393468
2024-02-11 09:00:00,71.59007876001101,107.78189526177582,94.15486316195756,42.80489966788736,37.3456312455044
2024-02-11 10:00:00,69.99189995052542,112.95292363782282,92.37502261932738,44.17335987750107,36.62338376166769
2024-02-11 11:00:00,73.59449853557022,102.57203976385587,95.4828182327401,59.407854840183134,36.77960415199404
2024-02-11 12:00:00,83.98843263424762,117.28972154892539,95.65050335170869,73.80722839504132,37.73027831779177
2024-02-11 13:00:00,78.20421430633505,81.73894309754573,97.35852631715846,44.3441357978135,37.580954309814025
2024-02-11 14:00:00,72.14410505108602,107.01925633197777,96.58228000871176,63.093769860162894,37.104228608526185
2024-02-11 15:00:00,77.86291390678079,82.44578940404838,94.43040888670514,61.30400434169198,35.88167742338964
2024-02-11 16:00:00,150.0,83.28877962650368,92.64364062533144,67.58614585417953,38.255566273845005
2024-02-11 17:00:00,150.0,90.53603749393315,95.86570080503995,50.7861839748693,36.99003421917138
2024-02-11 18:00:00,150.0,85.86909724638633,97.22150634482928,31.753489718672842,36.843716470989335
2024-02-11 19:00:00,150.0,91.78006271888293,96.51036994760788,40.75001693600061,36.73882003707294
2024-02-11 20:00:00,150.0,96.78774533933216,97.16895504971457,56.857069315632955,37.18818351859955
2024-02-11 21:00:00,150.0,112.55731729497077,94.57622093760351,86.36928756763186,37.193291294585464
2024-02-11 22:00:00,150.0,95.18261441941446,94.06676206364871,40.31960753607443,37.47531393656325
2024-02-11 23:00:00,150.0,76.21561439845611,93.5261972955364,66.09574887054798,36.53696891782549
2024-02-12 00:00:00,150.0,117.10101769742741,94.88820706677281,43.4388709864648,36.84375256092937
2024-02-12 01:00:00,150.0,87.4436479957744,94.84281840806236,52.209375117722715,38.015272861612104
2024-02-12 02:00:00,81.58697032817163,99.11919359343057,95.41335525707824,80.30793498527186,37.112295316624994
2024-02-12 03:00:00,75.987998023462,106.69804760411067,94.74140508592899,65.28585162840866,36.913737813336624
2024-02-12 04:00:00,85.37630436312632,102.99415627604174,94.73274454054646,25.174014545180864,36.52919111720815
2024-02-12 05:00:00,71.55406090955216,116.41269321282213,93.4466118940557,38.55049952376818,37.25296715291037
2024-02-12 06:00:00,83.67981901582624,107.18504715089138,96.88323802710298,75.12442688882717,37.51550910852122
2024-02-12 07:00:00,75.98955391731324,87.08035630454339,95.15303612448743,52.83756085256991,37.437293822904905
2024-02-12 08:00:00,71.74290998192775,132.67843260987493,94.65111213142944,27.02319760768273,36.870599568195544
2024-02-12 09:00:00,72.58057082972839,102.9150019500735,93.5051414935016,33.62095110052558,37.18062614168177
2024-02-12 10:00:00,73.3982634590284,97.78989660067741,92.33617377921783,64.06987045422343,37.835829718324305
2024-02-12 11:00:00,77.12082973200958,114.45888134583356,97.61592838509868,69.88820562435261,37.53544114608574
2024-02-12 12:00:00,77.6141774401775,103.74176418895108,96.10927741626361,50.35710602964349,36.60791862890334
2024-02-12 13:00:00,72.13149998030711,105.98842289408991,91.75216431486007,99.50627601872205,35.726997467689266
2024-02-12 14:00:00,74.87822703869509,137.3827599790103,96.52628460141932,66.48304726911277,37.14838625354212
2024-02-12 15:00:00,85.71135179305932,95.8731785761743,96.84496234046622,45.130378607341996,37.39928406337422
2024-02-12 16:00:00,83.63771585050355,95.23358658973906,95.24875224460186,33.68587903801311,36.455387754063366
2024-02-12 17:00:00,77.18161834837016,101.74867768018696,98.19622179150352,30.502313907219172,36.99560523893861
2024-02-12 18:00:00,75.190017390841,116.07273903371558,95.43343928424576,56.70842640960739,36.86815046706346
2024-02-12 19:00:00,75.60015663359131,77.40198954714401,92.16635294410162,40.22445910173187,37.0521431611161
2024-02-12 20:00:00,78.06758986365209,70.51666162785241,95.73033800209664,83.4748750796685,36.72765185644015
2024-02-12 21:00:00,69.88603717400797,91.19327094069779,95.48979460342545,79.32623605835718,37.645255498813995
2024-02-12 22:00:00,73.71311731288327,75.4911556141107,93.79340630244369,62.66133094994454,37.07398444031638
2024-02-12 23:00:00,66.65707963061206,93.62752978711542,96.14711767375485,26.420076540862087,36.560491556917626
2024-02-13 00:00:00,76.99611561302639,107.53749544193936,91.66466946761828,36.5556225489519,37.45873107679686
2024-02-13 01:00:00,78.2359796985137,86.63876704671604,96.98113365488558,75.11355051482201,36.36790620200415
2024-02-13 02:00:00,72.58406768850313,78.59760134827987,93.2437565927891,38.73867600409796,37.64224718876757
2024-02-13 03:00:00,82.86993381645016,101.04005742573023,93.03010774976593,72.44283467839048,37.495529712111285
2024-02-13 04:00:00,68.8711716849883,112.93815226922756,94.77235045538505,59.49207846069522,37.694887647660394
2024-02-13 05:00:00,67.6781255989509,74.57539842225081,95.86594585608727,51.03435769626375,36.920876813779195
2024-02-13 06:00:00,76.12225909279987,112.30348597458976,95.32784812718685,35.94334374129118,36.75194301010831
2024-02-13 07:00:00,80.23549151306077,112.25959305607489,93.51468166845524,48.115123129504966,37.04201088046655
2024-02-13 08:00:00,83.41963845728934,114.31127653234942,93.98782141761622,53.792959097497956,36.95778160682224
2024-02-13 09:00:00,72.7055786856553,118.2772032230753,92.73391530524508,70.65077796602243,36.67363185721825
2024-02-13 10:00:00,80.39340416715648,133.03020886989424,94.55064019674026,32.28528798732491,36.72318834293718
2024-02-13 11:00:00,74.80745765249647,94.65861927071417,97.15004242902182,44.7436631494777,36.81681357636677
2024-02-13 12:00:00,74.1368635002959,101.64357370116787,94.99147412471224,50.896462638645694,36.41499815678007
2024-02-13 13:00:00,79.41829968743336,93.75342350127961,96.7188285095189,63.253567153723296,37.33898164479967
2024-02-13 14:00:00,78.2616143920671,100.02965267133716,97.91080267545239,31.830713249544463,36.9738514312145
2024-02-13 15:00:00,67.11803921507875,122.99310033454468,93.82396296192607,23.6686041422557,36.84581076538318
2024-02-13 16:00:00,82.38270174862947,79.82478274103997,94.62685349388927,63.479303034200996,36.44482291952916
2024-02-13 17:00:00,81.90045677073726,87.08425491751638,99.34238572212499,19.641017701065934,36.41981351116627
2024-02-13 18:00:00,71.87218649245236,120.65771404756842,97.88868682395989,75.69959429524337,37.96795702536121
2024-02-13 19:00:00,76.97901766718705,115.30054760353134,91.65519094837529,46.88147805034184,36.68637126856922
2024-02-13 20:00:00,77.4701509314137,94.55302529774383,95.77429663212182,19.049378354511074,37.30526419710466
2024-02-13 21:00:00,76.30336882911953,112.8160300168108,95.00111998467939,40.391595611930114,37.08131723495009
2024-02-13 22:00:00,72.2484742307729,105.1182376373805,96.65290622171753,57.58247266138474,35.61240576944595
2024-02-13 23:00:00,71.64188316030975,122.50411913501482,93.51004246502988,39.345978248900444,37.8962254115693
2024-02-14 00:00:00,74.87222964504278,101.11764390740159,93.32078325591866,50.40059497648695,37.34204198938806
2024-02-14 01:00:00,80.86364509629682,115.38448170808874,93.64785856941278,64.80156731410572,36.616164922847595
2024-02-14 02:00:00,77.71800077297216,139.6301786573893,93.85614290760313,45.956193292247605,36.9858167477852
2024-02-14 03:00:00,73.14692833956947,108.97148732571199,96.63064833361803,31.258846470677327,36.42540831629817
2024-02-14 04:00:00,78.85849355324173,100.73992248692265,92.63759765370224,44.02032005256318,37.91311023923057
2024-02-14 05:00:00,60.75728689684962,110.8367047783147,93.75477220008136,78.2968027291852,36.54617114587927
2024-02-14 06:00:00,80.74382850186052,94.52078712694173,91.42197521899712,83.70128690666368,36.73845800165267
2024-02-14 07:00:00,66.3014311061095,135.819515582871,97.01423564682474,9.601476521154495,36.6352194609262
2024-02-14 08:00:00,73.18779529298433,102.70106556543972,97.54206019886229,71.82055818382955,37.040189700104584
2024-02-14 09:00:00,69.40165052686928,95.90600019661731,94.34585313827243,55.002954320707126,37.685158250069655
2024-02-14 10:00:00,68.52659262139547,87.46466492469946,94.40410127037356,68.479653582403,37.89468722454758
2024-02-14 11:00:00,80.8041339368926,116.45830287409657,95.9064438045658,38.99023479464741,36.80050192788885
2024-02-14 12:00:00,72.66149399344054,113.00781119241609,97.94896401475651,14.634729809970281,37.18912949115896
2024-02-14 13:00:00,76.73251940865357,92.5396844287886,95.81722149512784,61.68977577294923,37.040952706302036
2024-02-14 14:00:00,74.76539710560408,108.64677017683634,93.60491611504978,31.180454774345662,36.50919536777797
2024-02-14 15:00:00,77.3852041361156,77.37166047680715,91.76235485602712,22.234151370302953,38.21127778729797
2024-02-14 16:00:00,75.38410945530127,102.77455862609735,92.76974747467303,23.631972350530674,37.68137978114813
2024-02-14 17:00:00,68.58503887905715,106.79134528115041,95.14643890062493,62.01827564830669,37.094557924855515
2024-02-14 18:00:00,79.9813340972357,125.60994714338834,93.68934495359841,52.78904932058394,37.790938046749496
2024-02-14 19:00:00,72.53121708419344,88.43771795906966,95.38993541198151,65.64932043749347,37.6060533563589
2024-02-14 20:00:00,67.21709050670124,80.82471056796513,93.89415196752753,63.381505089927295,37.04093067054088
2024-02-14 21:00:00,72.85942419517043,86.56858058612437,92.88370713741118,41.58132870832468,37.162981802664
2024-02-14 22:00:00,82.50379895317155,79.95147249527619,92.64593673709386,48.59052852245089,37.75606307118833
2024-02-14 23:00:00,79.25110871056746,120.04986036638475,98.12470901874646,39.77124942434921,36.52692320943516
2024-02-15 00:00:00,73.2567393279607,123.22958942536056,96.77797549836728,45.79344454269018,37.83684534866067
2024-02-15 01:00:00,73.25371147840785,104.80324866923243,98.46103590365591,30.65490524037868,36.88744371965744
2024-02-15 02:00:00,73.39182474391309,118.31942418527723,96.0799018015102,57.8096858774867,37.76233837142378
2024-02-15 03:00:00,85.3837399178042,102.00937570870353,94.14001718277032,71.50241497963513,36.99738670126859
2024-02-15 04:00:00,76.90967726115777,98.5733252844885,97.64668184497988,33.66773940358027,37.168803111236485
2024-02-15 05:00:00,77.15020823595535,95.00443571419358,94.93386399727646,75.62539290802685,36.982845821713774
2024-02-15 06:00:00,80.15141727015921,95.34413512933652,95.4416835405807,52.27042992955884,36.73407818859439
2024-02-15 07:00:00,76.19394579513256,76.78297665536454,94.91435124184896,54.82157952811627,36.864972550927845
2024-02-15 08:00:00,73.70478927089648,103.96382145411009,89.10619156143197,16.011409607849636,37.68955570158428
2024-02-15 09:00:00,74.0182507545751,99.39499134678934,98.2094700245897,13.854753808685317,35.842918008663766
2024-02-15 10:00:00,74.64199370292968,111.18041086116814,95.9820078919155,52.88232725559364,36.380517027597584
2024-02-15 11:00:00,74.81388881745079,101.40285244657915,95.65964612173703,65.79464249264015,36.63726414532095
2024-02-15 12:00:00,78.6381477181849,97.55944447646363,94.87644787545888,36.57239112710095,36.460827603781986
2024-02-15 13:00:00,75.2597294290365,86.93210454988554,95.32685564077227,83.40187801166178,37.75498980520774
2024-02-15 14:00:00,78.66320038607789,101.08229855232642,93.8054421283075,64.69871948508631,37.628838488926604
2024-02-15 15:00:00,74.59641709945708,111.07355846224243,96.23315870461454,31.833174965840296,37.296015904697306
2024-02-15 16:00:00,75.39317595158045,82.84991513374209,92.38580331120174,50.61697334107014,36.681097966261234
2024-02-15 17:00:00,65.00899657733946,101.31210630521109,95.3721368649411,99.53858267446824,37.667525933397066
2024-02-15 18:00:00,79.5816383735124,103.49564427294226,96.12314694114221,25.14871994400589,36.20593503700223
2024-02-15 19:00:00,76.73244237948997,89.22902824572603,94.60266173235419,60.56539877830211,38.070991320073965
2024-02-15 20:00:00,79.99005054929826,91.18215542637999,95.74173558494205,43.54510894553315,36.657685101411225
2024-02-15 21:00:00,60.518723109031555,103.45916273149322,93.0173312155315,64.13792581837023,36.86898238907928
2024-02-15 22:00:00,85.44187352390364,82.99868472561066,93.06834645820807,75.34547292636763,36.78532807475264
2024-02-15 23:00:00,74.30205185922414,105.24885572874089,95.47343424205279,42.27525822577265,36.463446292950664
2024-02-16 00:00:00,80.54091408368758,86.569684395112,96.3570993092421,72.37824543414348,37.96255656196846
2024-02-16 01:00:00,69.80047036437234,115.94280539549824,91.25026868899658,94.42406788543921,37.39444731539224
2024-02-16 02:00:00,78.06386952531285,135.0674161808245,96.04404127022153,51.325494746884694,37.60773527103989
2024-02-16 03:00:00,69.73292218413172,87.0886479744727,93.91359699924733,65.69777374988371,36.38816536396961
2024-02-16 04:00:00,71.88115519652098,108.01311793562012,94.61438782538518,38.1911845959345,37.090468913502
2024-02-16 05:00:00,84.57015676933393,89.0988714267697,92.32096415286992,50.385186180624245,37.2605143446657
2024-02-16 06:00:00,74.04658799618326,115.61431260696685,93.29676551962659,46.466498145835146,37.135378261774925
2024-02-16 07:00:00,76.08716436589862,81.02112386372178,96.93225065106063,65.93871851317192,36.419813274466
2024-02-16 08:00:00,79.35033865344377,107.20880137641569,95.06572674796043,74.09351871513852,37.53775001056532
2024-02-16 09:00:00,77.47840943986303,86.9051654966597,94.23444319658088,47.80690301765081,37.060775041392574
2024-02-16 10:00:00,75.75209452571788,96.89523116352447,94.76702329473792,80.67245691465847,36.5225179821785
2024-02-16 11:00:00,76.82480501233113,84.5346208727904,95.9784236493286,80.60094883123259,36.07237473022367
2024-02-16 12:00:00,87.01707792619138,112.3352570634363,95.88098899232668,66.93707486359801,37.30333325674494
2024-02-16 13:00:00,74.71190601483207,87.44529468340619,94.8499459992064,39.67946936556544,38.22522786706575
2024-02-16 14:00:00,76.00549523357483,108.27946388997742,97.18591822179334,37.76342366520194,36.49237286332686
2024-02-16 15:00:00,80.25327198003806,94.838529576065,96.94092527381333,33.75237290619923,37.08522352520648
2024-02-16 16:00:00,80.52762966478991,98.28291442301706,95.82674405826079,68.98332140476322,37.55524863954579
2024-02-16 17:00:00,80.9351515278019,102.21633861100193,95.10922356582014,25.764635850212713,36.36517386694935
2024-02-16 18:00:00,78.19365111014592,88.57262992511727,96.31464219023908,63.536753082220145,36.76002161545749
2024-02-16 19:00:00,69.28497543634758,103.1555067031133,95.62853484360237,28.37781304351774,36.5699206103693
2024-02-16 20:00:00,83.16715766150548,122.95501846531616,97.1216001436119,66.47092239683947,37.49233834741227
2024-02-16 21:00:00,69.26827303490656,88.32857821250929,96.79912275347661,50.34439165461121,37.66276128467703
2024-02-16 22:00:00,76.51317732619516,117.57715214910768,92.96349219716454,76.67277123719654,37.07951813236587
2024-02-16 23:00:00,71.22862074990321,122.47146450231676,92.82807365851659,72.82909156642542,36.57913296550295
2024-02-17 00:00:00,74.67930826703504,87.75767516457934,93.59750091119184,78.70130824004224,36.77860453103607
2024-02-17 01:00:00,76.6438120515174,78.17418092364173,96.95227738013384,79.21637436578226,36.68475074287662
2024-02-17 02:00:00,76.60678607725137,104.52941350257647,91.84738200645751,52.87261667976395,36.5113655691885
2024-02-17 03:00:00,77.10960377117642,91.7888871584969,95.78951477821599,26.824138671507907,36.948980899590765
2024-02-17 04:00:00,83.06855634529323,128.02904828744505,95.72508618218592,28.94953890005243,37.28741324223093
2024-02-17 05:00:00,77.2676715075699,100.52211310749749,97.32529611737239,8.263029413681252,37.24512872221426
2024-02-17 06:00:00,73.77921682354676,87.96700887947232,95.36067738132778,28.32668333143813,36.995883817715246
2024-02-17 07:00:00,79.82043584144179,82.79260733482432,92.3135812188322,51.376473154092984,37.02852691841268
2024-02-17 08:00:00,80.9473524446232,116.34857438636246,93.08129007870376,38.806916383496755,36.95922460245511
2024-02-17 09:00:00,68.86196092431504,91.4322403887372,92.63600895620435,46.39728791180298,36.351394230416865
2024-02-17 10:00:00,77.98700034924929,100.65743199190642,93.92411206733372,59.854308389228024,37.080067448491434
2024-02-17 11:00:00,78.5058637115545,114.33704117668721,94.63419686515215,43.91869483868484,36.70818720727267
2024-02-17 12:00:00,73.51218248320004,92.73612472103754,92.66911694755788,27.563423991748316,36.32632839042028
2024-02-17 13:00:00,81.8785340665581,99.31106756889758,97.94132398130458,48.935326648731355,37.18535278355779
2024-02-17 14:00:00,74.24972206483737,99.7514738526622,92.34943725609511,32.0301902645431,36.694134981790725
2024-02-17 15:00:00,75.6278822673577,110.24986767274137,97.69220684772496,44.58427006041874,37.11387696062942
2024-02-17 16:00:00,74.13464087858065,108.86116503265488,97.37032606287868,76.85553928846006,37.42381890753472
2024-02-17 17:00:00,75.07789523790734,96.69829403117757,96.79660509937807,44.589893918076505,36.52488063942739
2024-02-17 18:00:00,69.518624565524,100.95473592244777,93.6124667850065,85.4191510669549,37.04606064103648
2024-02-17 19:00:00,67.79974558702853,94.42331482714768,95.6849017583538,78.63271973875939,36.09478855913482
2024-02-17 20:00:00,82.97252531612486,77.83581389620832,92.44525773289877,38.413893828419134,37.76626654530464
2024-02-17 21:00:00,70.76519325840836,103.86401286097194,96.8218140700675,27.77752467168449,36.32046675155561
2024-02-17 22:00:00,70.04303825271846,128.38287641249602,94.85203043692746,48.94891676159613,36.742590168801314
2024-02-17 23:00:00,64.23304943198143,86.74421288963406,94.18135957082663,73.06655526793779,37.669189951881975
2024-02-18 00:00:00,71.8051912615525,88.40455435595945,92.55251030668747,40.196181875426234,36.88273853695951
2024-02-18 01:00:00,68.3845510329625,86.93908342534388,90.04498776274197,68.16180596524278,36.40130115684985
2024-02-18 02:00:00,83.21007580068185,110.86887668084684,92.92291828592849,74.16879978272176,37.356536616143266
2024-02-18 03:00:00,80.04908544671318,106.7272818129466,97.2255963912258,34.519486992747886,37.34526623107559
2024-02-18 04:00:00,71.55924827411138,97.62193461375315,94.19433314305039,36.47897823422826,36.68340683031738
2024-02-18 05:00:00,86.26217902672154,86.22971407541553,94.6613422857699,64.25324064254013,36.7375367396098
2024-02-18 06:00:00,79.90882743495797,101.38565187459886,96.31110871657691,53.036950992831414,36.78229551469096
2024-02-18 07:00:00,73.37584308245688,76.53066808996294,98.61133775623253,36.27876946912642,36.896488019656985
2024-02-18 08:00:00,62.50297142563213,102.15139850286239,97.65000930989127,42.956391037608256,36.053514461539095
2024-02-18 09:00:00,86.45471286295371,113.07286579131902,93.05532999236762,48.589608945451616,36.90928806944095
2024-02-18 10:00:00,68.05213766618202,81.23201295049483,91.11485885712518,18.70291150089079,37.89195709909158
